645,251
536,183
437,956
819,73
488,20
837,304
631,399
643,710
70,710
982,219
991,947
576,195
616,229
913,407
376,343
669,387
951,272
938,656
214,753
771,273
47,923
667,485
365,171
119,476
395,532
723,373
952,7
797,700
83,377
997,747
125,489
439,318
722,777
657,292
399,316
803,691
688,922
158,163
296,989
643,378
600,882
1000,886
512,763
938,655
720,348
226,172
689,465
73,472
208,462
481,201
384,518
25,803
607,740
883,631
807,78
950,230
644,806
199,69
178,888
619,804
726,976
269,840
170,792
29,592
832,558
401,741
351,752
854,608
126,782
338,868
633,538
295,203
103,260
661,978
231,908
353,454
479,330
19,477
337,918
190,75
385,26
126,478
525,633
348,942
250,264
129,653
1,952
611,872
898,859
909,128
848,245
400,668
824,534
280,742
67,425
966,614
578,215
980,465
113,330
217,918
474,423
394,887
898,921
775,820
141,585
125,557
658,800
615,944
713,801
801,454
475,518
131,112
530,660
868,906
663,190
319,995
665,737
4,991
125,641
240,64
961,573
286,119
858,530
398,180
412,277
480,627
224,381
269,393
206,665
898,295
368,272
987,277
223,526
222,495
17,786
22,704
348,638
451,110
18,703
806,393
642,382
960,795
872,553
723,315
74,296
836,390
299,368
28,45
917,479
110,255
479,144
810,274
909,442
122,782
403,798
705,189
799,202
176,76
840,449
57,657
48,720
279,312
135,851
592,802
674,921
372,339
817,573
82,139
465,572
869,794
433,372
923,538
165,283
249,734
241,27
500,178
704,51
286,170
385,854
362,390
800,569
781,902
363,909
108,973
794,288
933,506
122,514
937,553
877,827
239,489
476,78
683,926
736,339
220,859
970,9
900,137
798,74
702,666
779,145
873,54
125,102
860,301
443,141
163,355
155,526
564,869
456,456
505,349
73,326
738,653
52,63
27,432
408,363
446,488
780,929
591,470
912,966
641,887
581,898
808,125
829,26
339,174
818,990
716,121
727,2
252,917
393,629
259,877
388,261
218,13
66,161
265,14
852,543
722,417
630,159
419,121
670,730
931,794
312,388
631,577
513,895
805,252
866,694
439,670
314,776
756,71
826,62
465,834
684,392
710,153
472,387
345,524
545,270
611,980
185,444
929,956
243,310
589,495
297,272
156,400
331,247
721,855
696,290
341,500
289,878
257,117
169,32
693,549
231,872
472,828
929,429
860,134
371,246
44,512
237,809
700,903
463,268
50,565
232,750
291,582
673,72
474,764
586,705
400,615
718,994
953,817
657,796
227,829
384,714
919,417
337,389
165,631
473,900
229,615
213,192
792,855
970,279
522,702
600,401
279,171
979,866
937,840
127,725
828,696
159,906
625,495
600,707
43,530
230,129
641,555
150,447
476,824
663,630
425,883
735,913
939,432
255,863
829,382
476,390
248,56
570,885
968,783
97,208
120,619
612,262
538,327
21,750
966,582
400,501
119,993
465,996
401,580
422,961
958,524
896,385
89,123
478,841
492,959
133,58
440,943
652,827
870,89
768,991
339,429
597,240
608,52
496,162
605,696
626,236
815,736
406,448
252,440
549,715
989,186
90,561
347,313
523,948
277,182
238,75
621,823
674,203
853,913
801,501
49,617
620,333
726,792
808,823
11,660
793,96
520,578
256,196
663,449
671,255
388,183
806,377
673,271
65,1
549,358
230,948
980,743
725,70
954,504
637,555
848,89
924,898
833,31
463,454
896,392
737,525
897,104
245,926
986,825
602,660
337,630
368,983
11,446
555,227
407,747
351,195
301,961
736,836
138,521
257,630
72,943
280,337
137,757
694,769
804,939
599,238
416,267
839,963
516,904
148,266
606,200
159,923
477,549
21,739
953,9
664,145
121,267
391,318
580,697
146,278
176,667
235,419
239,515
220,192
752,121
476,716
769,743
324,359
563,612
317,241
449,203
984,699
0,671
437,262
490,732
708,988
64,615
280,458
250,467
985,630
916,176
330,80
4,696
727,220
789,959
110,96
624,74
518,988
190,275
403,457
887,95
539,72
959,1000
494,320
955,18
908,684
932,265
128,940
665,940
28,727
146,314
228,443
88,675
680,865
188,145
552,169
278,686
197,378
870,312
966,749
326,499
170,847
318,835
408,801
501,796
404,6
39,967
294,963
986,34
665,453
749,485
421,675
508,203
831,528
945,491
425,834
942,665
282,541
502,715
992,778
528,877
681,748
615,781
850,646
226,747
764,144
295,909
305,70
113,978
152,560
320,19
549,719
912,239
857,527
233,397
656,158
950,790
800,638
158,202
768,913
658,328
427,948
145,955
925,378
208,220
34,825
174,235
616,5
537,670
413,93
505,204
701,131
1,449
500,557
128,224
740,262
554,657
677,64
387,657
752,238
981,966
495,654
577,742
77,449
704,121
288,981
967,621
675,359
517,133
52,672
136,61
79,602
998,255
755,608
167,135
133,78
61,922
213,650
838,296
97,140
475,746
519,157
880,33
821,537
877,392
405,454
895,686
122,462
236,795
196,115
512,739
191,450
904,722
127,747
217,887
242,240
506,925
472,831
677,679
7,206
445,155
762,791
633,845
745,781
613,823
725,529
190,555
435,829
169,756
536,894
646,60
981,632
122,946
969,118
733,571
264,569
789,864
863,564
189,209
401,37
740,150
694,951
234,230
974,629
924,36
86,734
130,685
275,757
224,550
403,120
39,702
971,997
461,120
80,206
494,82
552,26
931,619
47,508
363,672
838,29
0,36
31,773
583,590
425,621
871,851
63,825
324,699
805,438
938,889
960,232
922,591
603,920
569,456
629,332
547,561
357,300
656,488
454,788
276,69
782,696
455,48
108,857
807,680
102,465
992,649
572,86
81,829
725,969
996,524
765,274
231,199
425,308
460,518
608,116
428,77
382,463
288,860
357,653
260,57
73,119
533,455
986,521
2,123
741,852
845,503
658,250
504,130
371,11
467,742
676,939
920,480
229,401
377,405
660,73
808,259
283,219
821,433
158,238
349,710
750,166
973,94
724,708
877,838
930,87
882,257
470,975
759,967
205,812
332,926
216,256
288,282
88,372
751,797
236,193
582,933
93,972
972,869
837,630
958,811
960,792
880,758
324,289
376,976
855,39
539,500
853,616
714,396
224,349
617,38
820,725
284,89
617,829
76,920
123,940
128,670
263,274
393,78
498,112
439,636
164,581
850,275
146,407
449,599
101,388
481,848
713,792
660,382
1,504
473,733
626,88
942,408
27,333
787,379
428,264
491,998
88,634
611,389
820,125
565,522
460,655
888,279
651,908
459,332
930,337
998,781
68,360
59,209
717,487
326,900
210,983
65,159
393,400
554,251
783,413
570,896
634,932
566,688
620,7
599,289
920,7
874,852
672,360
188,113
612,952
990,474
992,866
596,733
99,102
291,964
56,439
888,85
130,579
866,685
172,329
516,907
14,438
7,396
889,51
558,369
889,24
807,181
138,970
668,903
0,558
391,464
340,672
751,202
519,263
809,201
27,163
74,357
261,539
518,277
331,309
730,886
648,842
279,338
143,64
387,532
432,556
972,848
6,676
911,856
424,409
678,665
685,540
896,244
494,636
253,526
990,369
475,944
537,691
310,657
9,53
278,372
959,679
458,720
511,391
244,79
511,405
419,433
510,848
230,911
812,520
863,508
779,706
445,99
573,180
537,66
171,977
303,574
767,678
985,405
106,503
695,159
439,93
50,962
375,258
219,585
374,466
83,825
435,715
911,802
87,148
871,256
616,435
772,703
571,672
238,312
873,908
103,863
133,821
806,824
35,437
528,750
623,512
288,688
374,12
529,559
196,794
103,594
262,930
231,131
541,754
281,261
860,346
596,508
457,457
545,240
632,778
784,429
792,245
738,1
692,395
71,360
448,342
782,210
805,958
796,943
427,949
476,94
820,795
195,996
399,323
298,96
646,233
341,802
757,426
335,676
955,191
655,251
30,706
712,623
937,197
864,116
510,611
385,293
117,41
120,3
21,170
212,148
355,688
331,653
94,407
776,681
46,500
433,392
778,895
956,39
522,896
743,113
11,927
911,166
193,52
861,99
680,751
523,53
470,797
586,792
151,422
157,918
26,315
286,771
371,804
481,564
922,922
910,366
337,531
72,613
122,273
744,482
765,936
80,399
38,332
938,806
27,638
665,559
77,15
369,769
793,571
773,497
315,431
575,28
596,196
233,266
128,623
128,42
457,488
975,895
492,386
539,357
764,896
382,236
281,142
257,873
906,786
529,645
720,729
883,511
169,256
188,588
318,578
92,862
521,380
954,688
668,275
43,285
652,23
340,839
555,374
298,585
327,784
321,749
738,402
226,789
539,78
157,616
183,459
815,686
191,422
537,276
142,607
128,556
616,945
98,905
928,876
188,311
543,904
711,938
526,935
448,592
954,651
13,302
209,718
82,543
415,306
965,110
664,844
854,805
836,59
917,207
549,913
574,517
835,955
634,440
83,32
260,487
484,740
703,716
289,322
567,599
653,878
982,766
384,941
957,925
570,683
486,674
473,730
913,807
376,542
739,295
240,662
824,910
151,130
739,740
11,954
676,315
217,532
183,126
143,738
778,556
507,967
837,955
102,380
547,806
558,194
515,609
978,302
87,649
662,305
656,171
473,795
910,874
206,564
109,408
65,702
926,835
735,496
837,507
580,242
852,4
236,708
559,848
451,580
61,591
887,550
651,991
694,12
277,769
178,26
583,544
948,7
81,797
777,552
41,3
146,112
775,818
434,903
361,235
171,506
651,855
572,186
737,203
945,50
662,689
214,363
826,142
677,827
568,637
14,565
904,151
544,308
838,980
418,749
204,185
414,794
958,156
964,958
102,176
629,524
899,239
155,783
688,197
259,151
636,256
562,715
476,887
187,395
860,205
721,429
339,130
682,383
624,342
81,576
809,370
751,333
332,127
679,314
883,214
935,273
825,634
104,460
941,327
332,764
525,910
777,948
889,971
488,888
628,631
350,98
612,922
325,985
29,985
196,328
768,129
261,281
585,981
116,364
86,479
513,845
607,91
174,504
601,278
529,138
139,300
13,489
606,497
530,942
381,571
808,860
588,3
428,412
761,421
221,762
411,698
375,34
638,404
322,654
504,757
290,305
753,531
698,781
130,466
986,393
719,155
377,457
952,670
136,744
496,947
666,822
168,881
118,657
409,886
557,142
811,314
3,298
822,724
191,991
648,146
773,589
251,732
76,192
708,793
834,598
394,505
358,586
185,653
244,151
718,753
538,717
426,97
334,181
736,15
385,670
145,324
7,384
264,65
839,640
76,994
713,73
318,755
753,542
982,569
156,469
352,675
100,775
746,58
743,964
146,580
6,443
232,273
965,905
118,383
961,609
420,909
74,498
505,706
991,986
748,500
298,472
995,452
531,734
240,43
63,933
761,212
776,746
207,502
45,152
844,42
93,711
166,584
536,228
292,49
989,596
656,724
499,152
942,947
667,289
752,919
22,38
666,157
415,445
90,809
104,971
278,113
735,87
65,66
613,555
131,737
800,171
40,19
547,718
572,624
612,358
102,919
861,871
307,101
428,935
632,389
883,26
829,695
703,557
264,772
871,765
67,482
203,572
268,147
787,940
365,361
326,683
835,632
433,627
842,475
440,699
409,143
890,53
882,324
64,973
844,833
458,4
975,616
675,199
967,350
551,741
259,471
373,104
517,188
925,381
292,823
823,399
814,861
200,547
630,57
459,757
260,765
829,237
133,388
487,977
391,722
300,499
122,726
22,473
795,226
481,960
107,349
714,231
611,173
810,694
931,278
848,294
668,862
172,737
228,201
948,132
515,507
173,398
209,851
286,152
877,433
112,274
73,780
166,226
907,33
680,365
959,293
240,849
672,634
284,51
342,477
297,746
524,832
368,267
100,100
555,314
948,390
869,435
248,733
129,110
476,633
189,935
607,753
406,255
614,688
564,455
912,643
584,812
472,946
770,355
268,87
982,883
159,496
511,501
42,440
741,556
273,540
157,785
514,910
369,844
272,278
631,248
647,941
570,60
924,411
244,633
909,487
324,6
397,875
743,16
211,599
618,502
363,855
368,847
969,773
221,668
11,904
889,323
573,288
255,966
481,323
818,469
748,29
363,839
674,776
539,302
106,555
903,361
970,378
214,836
436,798
886,469
289,911
241,966
64,234
798,796
796,90
381,818
904,301
438,573
746,420
546,316
168,125
996,615
887,335
925,464
690,179
301,112
791,728
125,368
566,772
423,414
357,169
490,794
445,355
18,909
370,861
645,352
900,279
441,711
673,996
290,557
700,849
440,10
763,78
486,83
569,528
24,981
487,807
855,244
217,380
817,228
113,374
163,308
910,685
508,876
362,804
766,290
196,57
86,435
854,834
243,191
971,449
517,518
273,404
449,607
583,84
794,703
403,338
790,975
815,828
569,285
825,525
406,651
689,940
682,804
37,238
485,942
286,941
144,72
9,981
930,421
151,160
375,249
354,495
249,281
891,104
731,138
976,863
965,701
793,74
425,506
914,766
215,874
860,838
612,465
604,394
747,653
477,875
213,734
204,180
580,301
923,151
824,591
82,674
355,863
409,269
543,35
781,113
668,13
138,428
372,623
340,499
983,280
629,850
941,795
140,742
764,512
820,93
271,854
568,579
1,368
433,72
112,172
222,254
329,275
144,570
937,218
177,512
894,57
506,925
196,814
627,153
203,527
55,263
653,472
851,223
824,866
716,339
204,668
348,129
648,654
606,597
933,944
436,223
704,909
977,499
875,279
442,377
287,64
872,256
883,357
740,195
56,104
497,550
950,353
865,459
975,666
521,486
54,863
512,646
147,753
149,523
652,930
763,212
940,631
377,492
421,36
614,950
139,930
291,392
61,206
192,720
660,791
362,679
435,22
892,993
897,336
649,53
616,432
569,196
588,16
905,676
502,641
176,26
664,685
681,810
1000,77
350,226
943,453
561,931
627,496
111,949
475,119
131,521
591,723
961,651
611,200
410,714
751,833
739,54
69,927
100,728
216,669
947,771
107,601
7,613
812,891
932,949
56,376
954,980
949,528
136,434
138,745
981,146
997,551
698,70
476,321
165,963
712,804
423,382
662,401
290,908
284,354
856,948
208,506
838,410
442,195
683,50
793,36
536,506
173,888
598,132
330,985
602,29
361,983
450,95
461,172
67,719
500,9
215,984
491,280
460,981
106,61
528,478
892,22
955,564
160,113
741,479
440,766
319,142
819,632
811,588
410,87
986,575
647,829
842,170
569,629
586,506
189,348
999,717
245,946
43,113
625,126
249,590
192,755
819,565
55,52
933,496
196,808
767,575
901,264
178,242
9,731
344,499
134,192
387,838
600,965
252,724
626,824
698,957
937,412
790,254
198,44
340,755
441,242
7,873
467,879
133,969
138,549
323,778
580,982
504,611
580,674
558,862
424,915
842,951
606,789
643,783
127,723
698,51
991,105
543,762
197,727
962,25
518,846
850,853
37,131
854,986
991,231
342,242
730,276
816,155
142,364
292,513
145,590
465,472
102,18
485,538
818,509
827,699
804,695
471,758
253,332
782,665
530,216
430,364
539,260
593,12
49,832
646,494
506,646
803,620
710,41
79,996
393,742
400,946
32,520
885,135
690,47
50,656
712,788
522,125
999,925
301,200
278,405
738,194
158,563
762,710
397,832
837,978
637,131
744,130
516,550
503,50
37,669
42,154
326,623
539,130
598,189
452,733
898,386
740,751
955,90
544,177
129,88
637,674
829,825
215,76
558,804
798,532
441,784
398,445
680,6
666,777
858,637
485,74
283,40
936,893
932,644
546,905
18,791
817,510
464,388
797,908
27,842
312,504
125,500
787,334
980,121
177,106
875,620
165,842
255,986
330,584
996,617
209,365
494,605
285,143
608,564
633,893
490,331
258,916
811,102
520,629
65,450
226,746
565,157
553,729
986,389
320,334
432,780
135,2
746,737
478,70
440,398
129,475
987,813
19,690
648,696
970,217
372,526
331,786
673,315
852,978
65,780
180,492
895,893
514,394
979,116
757,344
164,963
690,28
396,294
806,73
658,569
472,887
27,718
234,730
383,862
888,150
259,653
960,144
489,535
118,47
802,223
760,632
593,138
935,24
297,346
235,404
647,725
167,552
157,610
978,770
644,840
585,832
49,130
26,69
507,800
952,706
737,891
934,140
170,680
930,443
427,309
818,330
598,551
132,869
434,885
488,872
240,262
274,128
445,473
347,298
361,67
711,733
806,174
265,124
784,190
917,371
857,391
974,236
986,568
823,351
591,114
540,256
705,783
265,117
572,901
411,295
956,846
291,80
423,525
378,665
931,770
819,310
70,715
353,46
166,2
417,680
930,195
187,405
958,347
114,502
953,319
848,606
891,862
787,410
570,697
886,991
327,162
948,773
87,407
31,755
660,140
361,626
8,97
256,555
161,413
757,859
86,303
417,194
886,641
519,602
632,627
872,144
171,487
521,398
251,692
476,765
426,240
616,728
551,483
202,580
381,321
897,247
56,235
830,829
976,917
942,417
492,603
369,173
181,743
944,297
463,698
573,595
583,592
65,366
65,954
425,326
910,242
288,166
790,458
300,713
266,355
600,994
961,870
249,392
841,30
240,430
860,734
209,424
313,132
439,782
213,607
185,975
734,118
30,311
806,835
919,913
910,508
803,701
314,623
617,828
526,754
974,362
706,721
149,344
380,616
64,589
951,332
686,349
124,841
516,359
777,328
380,493
838,166
620,38
670,893
282,566
357,228
685,905
800,281
827,374
919,660
668,477
600,55
551,64
330,306
385,320
832,292
384,842
585,507
240,978
710,765
36,587
851,112
338,41
281,197
135,40
650,485
879,318
416,770
696,70
72,983
461,726
306,916
950,437
127,327
845,486
670,709
507,847
186,116
773,959
384,71
410,551
572,477
264,30
323,329
464,137
310,1000
112,76
553,680
228,636
97,478
904,157
472,854
228,700
216,880
349,720
525,318
533,745
8,797
949,594
863,849
447,330
171,431
137,73
156,340
752,641
412,162
157,180
94,509
978,524
336,641
607,485
155,850
580,560
409,505
572,247
529,940
661,589
56,205
116,999
556,889
244,489
21,612
814,174
164,728
885,23
976,367
138,759
699,109
501,876
33,565
123,789
113,770
568,240
159,107
185,206
383,216
514,574
95,241
165,314
144,839
844,446
391,2
835,749
594,817
588,59
612,208
758,151
742,868
316,556
36,586
546,875
564,690
196,674
983,401
363,64
167,952
208,200
120,798
404,580
778,601
758,511
400,217
283,938
744,90
343,56
505,640
647,772
600,469
309,981
336,368
159,460
373,83
408,538
756,967
92,351
356,666
696,919
606,482
266,257
196,466
334,613
482,989
412,179
614,643
207,230
245,402
928,203
398,401
291,31
391,888
584,810
21,743
577,478
108,96
262,433
653,231
534,897
31,164
545,615
976,873
991,393
855,68
756,968
505,279
64,5
470,390
758,816
925,164
244,83
260,598
558,509
728,962
58,689
16,331
570,552
321,240
587,389
777,327
530,946
913,187
261,810
196,804
315,383
402,358
991,712
96,948
309,594
470,520
588,101
366,161
720,565
625,78
971,916
435,315
132,563
273,625
894,619
479,12
378,160
658,377
356,202
346,561
420,990
199,885
986,158
461,990
423,406
285,835
229,696
869,929
454,507
800,812
456,977
425,672
36,271
873,263
961,424
972,234
699,292
322,34
710,517
929,648
512,108
30,470
503,495
263,806
594,29
716,49
826,537
475,468
752,479
749,3
311,472
102,394
694,268
717,140
860,338
238,450
367,515
49,906
657,855
103,952
345,278
979,930
392,956
206,120
630,790
608,399
561,611
5,666
35,54
435,767
58,163
751,482
172,96
803,970
859,810
486,62
26,526
169,62
138,405
667,553
400,786
837,438
8,208
106,197
786,685
407,34
66,633
656,527
505,817
715,405
31,369
218,34
575,393
569,803
439,321
195,476
316,131
361,640
115,692
994,701
96,87
11,286
484,90
875,401
312,102
794,995
929,29
226,906
545,249
602,837
952,337
944,869
993,26
763,450
807,845
433,693
794,28
187,300
592,128
753,359
267,305
475,179
997,121
424,711
168,949
716,147
237,346
334,549
53,512
375,670
748,932
753,484
127,45
483,146
285,596
589,484
645,328
917,474
10,150
759,613
152,724
792,723
761,311
141,149
323,435
968,773
494,885
282,199
143,639
976,452
552,159
453,766
861,328
18,276
661,159
148,125
901,244
1000,313
866,592
453,610
970,970
65,560
221,996
914,331
571,56
478,522
857,575
795,243
88,324
956,954
314,372
583,846
980,618
863,459
489,448
749,835
263,310
470,504
482,668
889,478
702,956
397,455
66,411
999,850
343,98
228,773
260,308
857,744
308,339
75,512
972,878
529,245
668,831
523,230
840,295
362,74
588,529
121,45
214,629
902,565
507,939
427,348
987,41
169,58
952,349
832,372
50,57
326,378
700,451
464,537
544,235
795,868
870,67
602,517
59,10
441,775
102,808
23,741
461,367
437,141
716,586
505,603
247,688
492,241
728,313
746,253
447,808
761,697
831,649
131,662
526,346
290,887
371,734
113,957
930,688
796,567
492,432
880,237
418,688
325,6
555,81
880,379
333,387
802,119
426,84
589,796
399,259
406,454
400,624
880,760
938,183
617,855
170,701
582,374
898,489
287,790
8,947
77,552
456,764
4,682
933,550
939,212
370,745
764,14
80,409
592,12
482,389
552,457
199,748
7,283
459,875
777,943
647,155
78,115
220,770
685,735
675,189
804,721
346,69
478,712
925,478
775,766
825,73
23,750
891,495
83,423
343,800
997,401
48,141
304,471
95,319
345,337
725,838
650,744
380,300
240,608
825,328
39,622
65,977
887,827
586,853
160,907
288,218
986,688
121,984
264,30
880,981
346,953
818,32
192,808
972,604
990,203
318,347
646,838
859,267
820,253
153,787
188,19
351,728
777,188
652,565
504,956
760,572
514,225
767,473
187,990
972,117
423,483
231,225
964,659
19,598
169,611
271,693
641,49
80,991
512,261
532,94
757,402
870,748
930,76
466,328
495,560
233,257
359,455
31,765
610,297
352,238
763,318
854,578
432,700
754,226
872,429
647,165
70,930
373,56
776,554
168,322
766,847
812,757
133,267
199,985
950,547
568,130
661,772
167,769
810,699
920,743
898,277
253,976
135,976
225,567
274,776
215,185
134,181
78,739
84,628
210,766
152,131
257,387
647,558
883,826
351,371
276,702
578,374
373,240
799,935
27,245
729,322
177,1000
127,541
675,92
287,386
676,225
907,248
500,815
504,197
193,600
25,321
741,597
121,462
573,441
544,90
250,85
218,721
460,231
815,660
187,331
18,904
964,448
674,305
942,437
464,445
430,246
693,97
250,547
617,720
910,309
856,380
346,227
567,933
126,496
19,3
719,350
159,28
824,414
505,217
318,341
516,300
204,851
107,789
84,576
388,278
13,782
225,617
49,190
676,595
965,401
756,968
95,300
751,937
771,977
217,502
201,524
915,783
469,766
265,843
806,460
9,951
860,789
648,122
241,136
657,390
907,47
150,235
252,694
426,54
103,120
891,115
266,905
997,14
85,866
772,980
329,821
276,134
232,499
276,157
762,688
876,433
428,166
309,890
265,160
744,203
836,733
577,741
968,491
320,635
132,676
276,825
805,212
290,677
928,676
146,353
120,773
280,462
40,423
796,340
566,496
942,174
549,915
642,720
46,724
714,659
94,232
222,466
755,521
321,853
147,286
769,162
312,267
323,545
939,682
495,978
448,320
612,598
5,962
46,948
242,579
340,933
306,112
484,279
149,324
869,914
682,540
977,757
736,510
81,615
373,291
304,438
841,799
722,113
878,190
196,649
679,363
603,491
28,739
845,716
1,782
442,404
16,489
467,546
356,117
811,1000
492,783
21,768
227,982
755,733
832,159
529,150
39,163
734,932
553,899
23,977
649,439
844,380
73,295
461,227
210,550
660,281
672,186
668,446
516,823
881,750
727,292
902,795
565,552
685,213
281,88
93,710
749,692
354,815
900,164
912,577
88,383
336,41
927,803
687,317
72,659
306,725
550,547
243,386
538,5
836,775
128,543
940,167
864,908
692,218
655,743
725,598
873,753
757,400
973,545
700,324
529,14
539,714
629,994
34,924
762,826
715,171
59,639
381,768
773,224
655,668
770,997
93,131
480,380
171,699
980,66
631,564
20,451
963,199
277,391
880,601
819,400
509,288
208,752
212,885
120,416
780,967
65,60
773,875
500,766
157,492
613,114
53,492
296,874
187,89
954,72
534,305
190,471
139,998
46,81
594,502
498,640
770,88
696,347
626,65
65,808
652,410
221,816
734,247
521,346
907,354
485,219
916,120
914,846
120,686
152,89
295,170
214,459
449,956
974,797
892,71
918,326
364,595
206,216
630,693
83,163
888,777
725,281
944,903
755,588
362,989
603,216
306,51
358,85
644,579
122,570
865,395
724,850
264,229
53,213
865,656
593,332
951,388
3,151
16,27
349,112
0,773
877,923
465,863
332,18
346,671
858,251
742,194
992,907
581,711
592,238
242,862
324,941
632,800
256,936
783,139
674,232
254,951
333,68
103,186
161,354
958,863
893,933
178,702
921,960
464,552
402,353
568,481
374,494
58,346
14,294
849,44
39,607
811,266
371,297
374,781
194,686
506,967
795,450
741,545
945,217
639,391
976,93
839,588
518,142
144,143
714,656
417,828
991,472
909,103
709,980
412,442
499,444
186,198
191,127
68,698
904,304
485,605
579,907
602,598
984,532
609,9
339,599
832,602
726,116
929,181
907,366
315,604
39,59
665,365
488,619
290,199
926,984
197,131
882,43
326,622
259,18
191,74
21,841
800,150
152,560
154,594
826,298
263,811
825,252
960,550
975,348
56,310
78,650
765,120
167,847
952,594
504,813
313,845
843,45
358,466
913,528
865,519
540,340
385,378
931,786
194,245
618,44
530,40
751,333
152,592
36,459
349,735
298,508
63,348
822,825
271,757
117,694
465,730
496,93
566,524
434,383
965,210
146,475
692,309
361,559
17,648
686,204
511,249
701,331
906,249
243,247
623,40
687,992
260,752
763,874
971,951
515,239
949,498
12,619
493,584
447,129
715,418
636,4
634,176
439,197
415,210
195,751
406,156
41,76
510,894
825,10
118,718
833,234
601,759
594,169
753,344
907,885
8,338
584,503
843,907
485,213
691,558
945,404
768,911
434,939
951,214
998,109
665,473
29,864
568,904
544,814
499,669
928,379
550,956
734,416
525,283
276,74
616,874
785,143
610,962
392,935
232,740
666,76
865,793
720,121
862,57
515,758
990,3
398,681
135,917
705,791
340,344
596,321
857,616
99,432
371,87
207,252
111,475
890,442
803,768
872,540
381,439
281,304
220,329
815,349
360,392
41,665
339,675
854,579
632,984
545,185
937,631
929,172
870,789
965,938
809,489
206,207
567,372
975,957
634,813
679,787
478,922
319,450
452,97
460,109
392,61
84,150
591,556
214,50
129,18
833,220
656,515
870,20
108,907
66,228
777,279
991,443
747,39
744,498
250,875
956,278
443,980
491,63
694,911
820,900
624,107
78,371
479,627
28,870
905,767
486,177
277,134
35,914
667,170
882,415
278,729
333,447
94,266
616,686
731,180
861,135
180,99
466,462
193,620
936,145
987,842
405,712
333,815
676,515
620,37
796,539
645,991
888,14
140,390
648,511
340,328
145,461
5,149
254,204
73,356
801,613
564,772
126,985
796,445
975,859
863,633
454,343
444,240
745,532
145,841
211,946
445,864
336,317
595,161
706,639
48,915
994,181
356,622
488,690
129,380
249,24
728,222
334,227
511,702
96,896
522,121
927,55
699,352
864,255
545,854
150,732
460,488
268,739
420,36
694,547
901,482
277,668
651,831
252,946
895,228
887,442
865,778
649,924
327,207
88,860
933,583
774,391
387,898
426,907
191,105
386,607
412,61
12,692
275,160
329,591
706,250
32,897
298,973
245,946
864,940
779,991
148,4
882,696
120,918
948,804
556,167
212,908
479,166
621,403
439,944
946,399
681,627
372,926
495,527
989,838
201,729
648,319
526,140
310,801
914,237
131,841
488,426
198,741
31,302
967,297
437,337
330,361
597,51
236,923
322,349
149,556
777,400
872,532
594,689
969,754
6,400
578,380
456,311
31,167
535,337
316,436
452,53
866,642
556,578
746,592
572,319
915,632
427,154
390,593
329,206
911,106
206,132
743,479
29,723
867,565
96,325
381,170
516,277
581,607
764,677
148,43
205,234
232,208
159,846
20,693
873,677
983,988
810,832
83,641
62,459
501,702
752,436
45,817
819,197
251,348
937,796
938,318
456,8
128,373
49,537
54,837
23,698
724,701
351,31
98,734
902,991
715,141
53,362
303,969
149,359
654,291
211,382
195,194
757,783
740,602
501,713
458,447
757,385
881,278
680,381
456,622
519,8
215,966
372,140
386,764
414,296
901,369
25,102
578,853
742,547
126,553
748,755
536,923
504,108
59,1
554,479
524,492
809,715
851,849
698,238
750,799
240,973
447,663
871,874
745,240
522,944
443,240
403,557
465,332
217,955
622,665
42,770
797,806
58,852
893,984
518,409
756,283
357,784
988,746
978,383
711,211
455,969
945,70
417,213
846,669
267,395
727,252
907,977
305,943
547,831
269,232
422,240
377,708
88,747
912,150
526,764
408,802
371,218
826,905
901,682
573,376
374,14
650,639
565,422
427,841
413,977
760,678
88,201
239,261
270,580
912,33
975,859
540,530
909,991
968,409
381,201
747,454
832,625
290,82
462,251
908,688
316,986
453,462
365,344
166,112
928,614
652,541
461,828
430,549
950,378
19,275
710,822
922,846
599,866
892,446
368,9
352,580
568,81
751,675
717,203
810,77
683,911
564,720
908,747
374,296
370,749
185,816
726,405
268,177
929,170
989,766
451,890
355,129
780,1
546,564
171,579
857,378
496,382
657,628
793,454
135,960
589,295
316,962
101,682
787,102
938,63
695,167
251,790
194,292
609,841
749,998
554,148
515,806
667,239
521,327
280,335
600,849
203,45
646,384
199,922
755,338
742,245
0,578
819,695
955,505
180,433
901,498
500,663
329,46
682,531
478,292
506,368
224,694
35,683
640,7
362,73
316,447
731,572
904,306
174,288
786,149
232,865
732,84
776,394
526,435
615,163
940,146
199,11
944,940
757,312
668,446
801,221
66,580
437,911
52,381
334,476
400,563
788,166
175,97
931,148
666,947
638,603
322,375
104,275
833,61
924,748
654,215
334,67
93,633
435,904
505,350
582,818
487,855
675,100
926,489
175,230
791,931
422,548
370,696
824,36
309,765
271,79
147,789
95,596
761,172
164,681
691,550
60,113
814,221
986,513
878,294
919,692
277,630
909,229
223,986
217,734
228,483
727,562
797,171
71,372
11,226
790,479
583,241
957,331
527,230
927,26
795,860
996,867
442,729
155,807
231,938
531,982
709,739
176,368
364,221
791,557
176,592
730,119
545,300
133,800
528,919
925,721
429,31
623,831
309,596
441,500
387,818
420,907
215,343
162,443
215,736
63,353
43,956
813,454
943,576
883,386
672,838
290,673
345,456
253,958
60,868
402,89
710,718
957,14
8,205
785,501
789,799
